time,hp,kps
2018-12-21 11:36:11,1231110.0,35.5432463624901
2018-12-21 11:38:22,1235954.0,35.275414194657934
2018-12-21 11:40:31,1240620.0,35.37660460729873
2018-12-21 11:42:42,1245028.0,35.645136075830194
2018-12-21 11:44:52,1249836.0,35.275206005900124
2018-12-21 11:47:02,1254555.0,35.40877243946656
2018-12-21 11:49:12,1258906.0,35.4444367751309
2018-12-21 11:51:22,1263692.0,35.38637880256911
2018-12-21 11:53:32,1268372.0,35.284129610847174
2018-12-21 11:55:42,1272703.0,35.36835093934331
2018-12-21 12:00:02,1282357.0,35.21939989039226
2018-12-21 12:02:12,1286657.0,34.85624930052411
2018-12-21 12:04:22,1291381.0,35.149955594230406
2018-12-21 12:06:33,1295972.0,35.168836713111524
2018-12-21 12:10:52,1304927.0,34.745759790034604
2018-12-21 12:13:02,1309522.0,35.0478576921325
2018-12-21 12:15:13,1313754.0,35.012374854359585
2018-12-21 12:17:23,1318525.0,34.98212603341309
2018-12-21 12:19:33,1323338.0,35.007567767251764
2018-12-21 12:21:43,1327413.0,35.174732663424294
2018-12-21 12:23:53,1332176.0,35.017538506230146
2018-12-21 12:26:04,1336989.0,35.170664006683886
2018-12-21 12:28:13,1341213.0,35.53171669445413
2018-12-21 12:30:24,1346010.0,35.453507117771274
2018-12-21 12:32:34,1350805.0,35.13780808811876
2018-12-21 12:34:44,1355075.0,35.52452137483204
2018-12-21 12:36:55,1359926.0,35.63011578042645
2018-12-21 12:39:05,1364642.0,35.25790631050706
2018-12-21 12:41:16,1369337.0,35.670672613971036
2018-12-21 12:43:25,1373665.0,35.575599747905805
2018-12-21 12:45:35,1378293.0,35.17979555210161
2018-12-21 12:47:45,1383207.0,35.57979555210161
2018-12-21 12:49:55,1387451.0,35.571425296403106
2018-12-21 12:52:05,1392298.0,35.27282389780171
2018-12-21 12:54:16,1396958.0,35.433550957002055
2018-12-21 12:56:26,1401187.0,35.738130571718365
2018-12-21 12:58:36,1406029.0,35.47851112140124
2018-12-21 13:00:46,1410831.0,35.49391708947896
2018-12-21 13:02:56,1415120.0,35.94986114542302
2018-12-21 13:05:06,1420009.0,35.60021079577267
2018-12-21 13:07:17,1424843.0,35.752359410516696
2018-12-21 13:09:26,1429067.0,36.20480696296425
2018-12-21 13:11:37,1434041.0,36.09396780212509
2018-12-21 13:13:47,1438937.0,36.18557619373348
2018-12-21 13:15:57,1443284.0,36.256904865062154
2018-12-21 13:18:07,1448126.0,36.33662514478243
2018-12-21 13:20:17,1453002.0,36.43724971105585
2018-12-21 13:24:37,1462369.0,36.58568035018416
2018-12-21 13:26:47,1467302.0,36.686358298190356
2018-12-21 13:28:57,1471693.0,36.67633498816704
2018-12-21 13:31:07,1476696.0,37.134045979465824
2018-12-21 13:33:18,1481675.0,36.965514510934355
2018-12-21 13:35:28,1486144.0,37.115864161284
2018-12-21 13:37:38,1491224.0,37.521808217228056
2018-12-21 13:44:08,1505869.0,37.26507944981227
2018-12-21 13:46:19,1510909.0,37.91819919828085
2018-12-21 13:48:29,1515510.0,38.09652087660253
2018-12-21 13:50:39,1520601.0,37.78114159939119
2018-12-21 13:52:49,1525865.0,38.27344929169888
2018-12-21 13:55:00,1530466.0,38.31191083016042
2018-12-21 13:57:09,1535750.0,38.183472601722194
2018-12-21 13:59:19,1541008.0,38.33904832371013
2018-12-21 14:01:29,1545498.0,38.824549845089514
2018-12-21 14:03:39,1550671.0,38.483990404530076
2018-12-21 14:05:49,1555806.0,38.49028411082379
2018-12-21 14:07:59,1560504.0,39.00155833278503
2018-12-21 14:10:09,1565728.0,38.65333368921154
2018-12-21 14:12:20,1571064.0,38.64494208081994
2018-12-21 14:14:30,1575668.0,39.23651844338867
2018-12-21 14:16:40,1580941.0,39.3686862755565
2018-12-21 14:18:50,1586238.0,39.13721774408796
2018-12-21 14:21:00,1591065.0,39.66939091442907
2018-12-21 14:23:10,1596311.0,39.74491538995355
2018-12-21 14:25:21,1601688.0,39.439833448993745
