time,hp,kps
2018-12-26 09:22:14,767557.0,4.496555021893432
2018-12-26 09:24:40,768172.0,4.588091072050171
2018-12-26 09:27:04,768836.0,4.605525692224517
2018-12-26 09:29:30,769562.0,4.5714508865389405
2018-12-26 09:31:57,770252.0,4.619472336713033
2018-12-26 09:34:20,770907.0,4.614635171962075
2018-12-26 09:36:45,771617.0,4.571104446664699
2018-12-26 09:39:11,772294.0,4.616378633979509
2018-12-26 09:41:36,772914.0,4.6573361543890845
2018-12-26 09:44:02,773593.0,4.592742174915558
2018-12-26 09:46:27,774269.0,4.576057381876086
2018-12-26 09:48:52,774862.0,4.587426461115651
2018-12-26 09:51:17,775545.0,4.508429595911889
2018-12-26 09:53:43,776284.0,4.516979430583595
2018-12-26 09:56:08,776902.0,4.533280371022466
2018-12-26 09:58:33,777556.0,4.49342981062396
2018-12-26 10:00:59,778243.0,4.482716058038286
2018-12-26 10:03:24,778827.0,4.482830050628768
2018-12-26 10:05:49,779513.0,4.386905285738486
2018-12-26 10:08:14,780159.0,4.283495658049217
2018-12-26 10:10:40,780774.0,4.354316287585009
2018-12-26 10:13:07,781442.0,4.501024751534852
2018-12-26 10:15:30,782027.0,4.676616283290768
2018-12-26 10:17:55,782557.0,5.005769888306442
2018-12-26 10:20:20,783126.0,5.3487123317414955
2018-12-26 10:22:46,783862.0,5.670342425785383
2018-12-26 10:25:11,784750.0,6.124394042567278
2018-12-26 10:27:37,785719.0,6.554543531830069
2018-12-26 10:30:02,786828.0,7.031957773876939
2018-12-26 10:32:29,788078.0,7.505938965099508
2018-12-26 10:34:54,789237.0,7.969261849112048
2018-12-26 10:37:19,790572.0,8.393296718352396
2018-12-26 10:39:44,791917.0,8.599566310828886
2018-12-26 10:42:10,793281.0,8.836329311644791
2018-12-26 10:44:35,794567.0,8.98474258943927
2018-12-26 10:47:00,795875.0,8.970112079701128
2018-12-26 10:49:26,797292.0,9.09425001073561
2018-12-26 10:51:51,798509.0,9.154438098509905
2018-12-26 10:54:16,799849.0,9.084845622020877
2018-12-26 10:56:42,801204.0,9.103525572207674
2018-12-26 10:59:08,802422.0,9.113870399793882
2018-12-26 11:01:33,803779.0,9.17238802765492
2018-12-26 11:03:58,805210.0,9.127062309443042
2018-12-26 11:06:23,806444.0,9.18599647872204
2018-12-26 11:08:49,807838.0,9.136655644780355
2018-12-26 11:13:39,810443.0,9.12868123845923
2018-12-26 11:16:05,811854.0,9.193404512575851
2018-12-26 11:18:30,813189.0,9.120398591294068
2018-12-26 11:20:55,814500.0,9.020853780884828
2018-12-26 11:23:21,815770.0,9.107374157060375
2018-12-26 11:25:46,817103.0,8.931264434292567
2018-12-26 11:28:13,818434.0,8.95844002703397
2018-12-26 11:30:37,819666.0,8.888010173467602
2018-12-26 11:33:03,820947.0,8.76592372133189
2018-12-26 11:35:28,822319.0,8.791202369886399
2018-12-26 11:37:57,823453.0,8.802298689721502
2018-12-26 11:40:19,824771.0,8.743309075066863
2018-12-26 11:42:44,826060.0,8.747261832266373
2018-12-26 11:45:11,827216.0,8.749323262899232
2018-12-26 11:47:35,828558.0,8.78178343381004
2018-12-26 11:50:00,829837.0,8.636955847603142
2018-12-26 11:52:27,831093.0,8.740213764642434
2018-12-26 11:54:50,832394.0,8.703397599908074
2018-12-26 11:57:17,833655.0,8.62315117009268
2018-12-26 11:59:42,834979.0,8.699469597150022
2018-12-26 12:02:07,836120.0,8.615256779316516
2018-12-26 12:04:33,837397.0,8.51947801863459
2018-12-26 12:06:59,838693.0,8.540850078430296
2018-12-26 12:09:23,839846.0,8.50288371578861
2018-12-26 12:11:48,841108.0,8.426958648792114
2018-12-26 12:14:13,842325.0,8.407522912114997
2018-12-26 12:16:39,843459.0,8.492286943548846
2018-12-26 12:19:04,844732.0,8.48146974940619
2018-12-26 12:21:31,846008.0,8.400523298596726
2018-12-26 12:23:55,847123.0,8.459453113992058
2018-12-26 12:26:20,848416.0,8.488886078400391
2018-12-26 12:28:46,849701.0,8.44873020936521
2018-12-26 12:31:11,850952.0,8.552659440266572
2018-12-26 12:33:37,852118.0,8.497892204218546
2018-12-26 12:36:02,853373.0,8.444949475951143
2018-12-26 12:38:29,854700.0,8.567994582185904
2018-12-26 12:40:53,855845.0,8.539781416041704
2018-12-26 12:43:18,857137.0,8.484484469247354
2018-12-26 12:45:45,858339.0,8.522698923663981
2018-12-26 12:48:08,859497.0,8.588701414324005
2018-12-26 12:50:33,860816.0,8.507823671377297
2018-12-26 12:52:58,862064.0,8.476283782694551
2018-12-26 12:55:23,863252.0,8.536742825174143
2018-12-26 12:57:49,864573.0,8.48259196036497
2018-12-26 13:00:15,865845.0,8.504596339512206
2018-12-26 13:02:40,866971.0,8.626020370027147
2018-12-26 13:05:07,868247.0,8.583619030223822
2018-12-26 13:07:33,869505.0,8.542239719878996
2018-12-26 13:09:56,870694.0,8.595531255929153
2018-12-26 13:12:24,871940.0,8.585606738176848
2018-12-26 13:14:47,873289.0,8.515206944300436
2018-12-26 13:17:13,874549.0,8.583872043568983
2018-12-26 13:19:38,875731.0,8.63927050389355
2018-12-26 13:22:03,877004.0,8.571480498725855
2018-12-26 13:24:30,878318.0,8.626788826761455
2018-12-26 13:26:55,879469.0,8.64091659088922
2018-12-26 13:29:19,880696.0,8.516949648740457
2018-12-26 13:31:44,882043.0,8.549636351953923
2018-12-26 13:34:11,883200.0,8.53522058349942
2018-12-26 13:36:34,884476.0,8.549640646195344
2018-12-26 13:39:02,885745.0,8.573388327085883
2018-12-26 13:41:25,886899.0,8.669313091976166
2018-12-26 13:46:16,889515.0,8.622587272133908
2018-12-26 13:48:42,890682.0,8.611097284289242
2018-12-26 13:51:07,891978.0,8.713756529805629
2018-12-26 13:53:32,893312.0,8.632932591838836
2018-12-26 13:55:57,894616.0,8.636029617663134
2018-12-26 13:58:23,895785.0,8.69989177431526
2018-12-26 14:00:50,897132.0,8.603070575460452
2018-12-26 14:03:13,898419.0,8.682233747578614
2018-12-26 14:05:40,899600.0,8.696140843617371
2018-12-26 14:08:03,900831.0,8.573444492349592
2018-12-26 14:10:28,902103.0,8.58615028185789
2018-12-26 14:12:54,903260.0,8.69200333291642
2018-12-26 14:15:21,904563.0,8.599064632115782
2018-12-26 14:17:44,905863.0,8.646131040884319
2018-12-26 14:20:11,907017.0,8.727721335781855
2018-12-26 14:22:34,908323.0,8.692202741821703
2018-12-26 14:25:00,909662.0,8.709713757451839
2018-12-26 14:27:29,910875.0,8.853235923478898
2018-12-26 14:29:50,912217.0,8.874381936743136
2018-12-26 14:32:16,913521.0,8.821603367350148
2018-12-26 14:34:43,914729.0,8.923627240411202
2018-12-26 14:37:06,916011.0,8.920952798865287
2018-12-26 14:39:33,917408.0,8.827016267753509
